center,Eta riportate: FALSE,Eta riportate: TRUE
Ospedale Civile Maggiore,366,183
Ospedale Buzzi,325,162
Azienda Ospedaliera Universitaria di Padova,287,49
Ospedale Bambino Gesù Patologia Neonatale,143,126
Ospedale SS Biagio e Arrigo,104,107
Ospedale Bambino Gesù DEA,62,157
IRCCS Policlinico De Marchi,56,43
Ospedale Infantile Regina Margherita,41,12
IRCCS Burlo Garofalo,40,49
Ospedale Maggiore della Carità,37,2
Ospedale Bambino Gesù,16,115
Ospedale Sant'Orsola Malpighi,11,11
Ospedale Garibaldi Nomisma,10,19
Ospedale Bambino Gesù TIP,9,487
IRCCS Gemelli,5,0
Ospedale Gaslini,2,0
Terapia Intensiva Pediatrica,1,0
Ospedale Santo Bono,1,1
Ospedale Meyer,0,0
Ospedale G Di Cristina,0,1
Spedali Civili,0,0
Ospedale Regina Margherita - TIP cardiochirurgica,0,0
Ospedale Salesi,0,0
Patologia Neonatale Buzzi,0,0
Ospedale San Donato TIP cardiochirurgica,0,0
Policlinico TIN TIP,0,0
Ospedale Monaldi TIP cardiochirurgica,0,0
Ospedale Riuniti,0,0
Ospedale Bambino Gesù TIP cardiochirurgica,0,0
